reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion
a01d9bd9-1926-4a45-8574-45a4ff4f2e7f,Pengguna Google,Sangat tidak bagus,5,0,,2025-03-11 13:22:50,
13f7c18a-9b90-4c22-a1f7-3ab2a5702afe,Pengguna Google,"Sebenarnya bagus aja, tapi fitur"" metaku di ig knpa gak bisa yaa",5,0,,2025-03-11 13:18:10,
27c9d333-002c-435f-8b6a-30c5002aa23f,Pengguna Google,The best..!,5,0,349.0.0.39.104,2025-03-11 13:17:28,349.0.0.39.104
7574d456-f75a-454b-93c5-2e9df6272913,Pengguna Google,Dia bagus sekali dalam nya bisah Lian video,5,0,371.0.0.36.89,2025-03-11 13:16:48,371.0.0.36.89
64222898-473f-4b75-bfdf-b3080d38ff34,Pengguna Google,Sangat bagus❤️,5,0,366.0.0.34.86,2025-03-11 13:01:56,366.0.0.34.86
50ed7050-3c6e-422a-bdf6-4c88c51b3735,Pengguna Google,"aplikasi gajelas, postingan gw soundnya di sunting terus pas mau di ganti pake sound yang lain malah gabisa. gajelas masa harus post ulang !?",1,0,370.1.0.43.96,2025-03-11 12:58:23,370.1.0.43.96
5cfbf8b4-a367-4d01-a662-deb18da068db,Pengguna Google,"akun saya sebelumnya dinonaktifkan oleh saya, namun sudah saya buka kembali tapi mengapa orang² tidak bisa mengirimi saya pesan dan akun saya dikatakan masih dinonaktifkan?",1,0,,2025-03-11 12:57:58,
0174e033-79a7-4f16-86ab-a814af866b09,Pengguna Google,Ini aplikasi yg sangat keren!,5,0,,2025-03-11 12:52:36,
f17cdd50-6212-42ec-9f03-0dee48e29cd3,Pengguna Google,"Ig ada masalah apa sih sama gue, masa namanya bisa hilang trus ga bisa kembali",1,0,356.0.0.41.101,2025-03-11 12:51:53,356.0.0.41.101
c1cbc4b6-89fa-4bc2-82c7-9660cf689e71,Pengguna Google,Sangat membantu saya untuk mengenal orang yg saya tak kebal,5,0,370.1.0.43.96,2025-03-11 12:49:57,370.1.0.43.96
d4b31ea1-363d-406f-bbb6-3f256c068947,Pengguna Google,No komen absulet sinema,5,0,,2025-03-11 12:46:43,
236583d7-82f2-45b4-a4a2-9a569b0a651f,Pengguna Google,Mantappppppp,5,0,370.1.0.43.96,2025-03-11 12:41:03,370.1.0.43.96
600c8851-be0a-46fc-b64f-d0e61b825018,Pengguna Google,Kasih bintang 4 dulu,4,0,369.0.0.46.101,2025-03-11 12:40:19,369.0.0.46.101
0cebd27c-a93e-4bdf-8868-120566d67e4d,Pengguna Google,sangat bagus srkali dan seru kita juga bisa kenal sama orang yang jauh ataupun deket. pokoknya bagus deh,4,0,312.1.0.34.111,2025-03-11 12:33:20,312.1.0.34.111
50e12351-ac14-476b-97f3-707a26a3fe9a,Pengguna Google,mntap semua mudah diaksen makasih Instagram,5,0,369.0.0.46.101,2025-03-11 12:26:36,369.0.0.46.101
3033999f-bac8-4f75-802d-a61c0ad134da,Pengguna Google,Bagus untuk berbisnis,5,0,,2025-03-11 12:26:17,
ddcb4135-7ca0-4252-955a-12b9af92e582,Pengguna Google,Saya pengguna iG,5,0,,2025-03-11 12:23:31,
f58d4c6d-6204-42cb-b7ae-6617243aee05,Pengguna Google,"menurut saya sih bagus bagus aja tpi banyak filter yang hilang, contohnya saya ingin mencari filter tpi gk ada padahal kemaren baru ada loh",2,0,,2025-03-11 12:20:56,
85d73705-6fb8-4be1-a446-2039c6cac60e,Pengguna Google,Memudahkan untuk promosi,4,0,,2025-03-11 12:19:31,
ebaf6531-8c15-4312-bcbb-66d44f68b2dd,Pengguna Google,gak bisa share lagu di cerita,3,0,333.0.0.42.91,2025-03-11 12:18:02,333.0.0.42.91
c33701c5-8e39-4bbf-bd10-07bfbc1779fc,Pengguna Google,✌️,4,0,370.1.0.43.96,2025-03-11 12:12:45,370.1.0.43.96
c1043a04-7b12-4c5c-ab1c-c1521782904f,Pengguna Google,"FOR DEVELOPERS, PLEASE REMOVE ONLINE GAMBLING ADS,,,,VERY DISTURBING",1,0,171.0.0.29.121,2025-03-11 12:10:57,171.0.0.29.121
6b94c9c8-f2af-4fca-b5c3-3fc1cdfc1edd,Pengguna Google,Realls nya menginspirasi,5,0,370.1.0.43.96,2025-03-11 12:07:57,370.1.0.43.96
aec2ff00-1701-4d3c-b1d9-68c244f8315a,Pengguna Google,Top sangat bagus,5,0,,2025-03-11 12:05:55,
ad4ca649-524c-40c8-ba07-232a4b49fc40,Pengguna Google,"Akun saya tidak bisa kolaborasi berapa lama waktu banding nya,agar bisa kolaborasi lagi",5,0,370.1.0.43.96,2025-03-11 12:05:45,370.1.0.43.96
75aa36c7-1327-44ee-b4e5-e5a5e645f371,Pengguna Google,alus weh,5,0,370.1.0.43.96,2025-03-11 12:03:35,370.1.0.43.96
e8f5f791-8385-4c83-92f5-9cfdddf67060,Pengguna Google,semoga apk nya semakin di update semakin bagus👏,5,0,368.0.0.45.96,2025-03-11 12:01:19,368.0.0.45.96
c16bce3a-a92a-49f1-adb7-8325b30b534e,Pengguna Google,"Komennya sering ilang, kukira jaringan, gak taunya baakk, kecewa berattt 😭😭",2,0,,2025-03-11 11:54:07,
4a143705-7739-4424-b2a3-95f8193a1a5b,Pengguna Google,Instagram membuat saya menjadi ko ten kreator,5,0,370.1.0.43.96,2025-03-11 11:53:50,370.1.0.43.96
7459c322-478b-4386-8c37-d792b7341e0f,Pengguna Google,bersyukur seadanya,5,0,,2025-03-11 11:51:56,
aea411cb-a15a-42ba-a6c7-116ce87720b6,Pengguna Google,Mudah dan simple,5,0,370.1.0.43.96,2025-03-11 11:49:39,370.1.0.43.96
67f869f3-0698-452b-9ca7-6aeedd82a7b7,Pengguna Google,"Sangat menyenangkan...untuk saling berbagi info,hobi, edukasinya dan lain-lain..🙏🏻",5,0,370.1.0.43.96,2025-03-11 11:44:47,370.1.0.43.96
35b0de81-931f-4942-b365-1f9b2b6ef285,Pengguna Google,aplikasi Instagram ini sangattt memuaskan dan bagusss bangetttttttt!! tapii sayang nyaa filterr di akuu ilangg semua ga tau kemana tiba' ilang,5,0,370.1.0.43.96,2025-03-11 11:44:18,370.1.0.43.96
c51400d9-f59c-4059-bc4f-0099cc9f8e7f,Pengguna Google,Good 👍👍👍👍👍,5,0,368.0.0.45.96,2025-03-11 11:43:59,368.0.0.45.96
c45a02ec-d30a-440a-b5d1-0cdfcdf2c34c,Pengguna Google,bagus untuk menjadi konten kreator,5,0,370.1.0.43.96,2025-03-11 11:41:13,370.1.0.43.96
15658874-da7f-430a-b7a7-e86b956b4520,Pengguna Google,"TOLONG IG UPDATE FITUR LAGU DI INSTASTORY ITU DIPANJANGIN, JANGAN MAKSIMAL CUMA 15 DETIK..",4,0,364.0.0.35.86,2025-03-11 11:39:14,364.0.0.35.86
f09708ec-6b34-45fa-9e2a-0351fb8949c8,Pengguna Google,Cukup,3,0,369.0.0.46.101,2025-03-11 11:34:46,369.0.0.46.101
251668a7-e180-40c0-ad36-c0138635049a,Pengguna Google,Kok punya saya belum update ya ig nya msih kayak ig lama tolong di update dong,1,0,333.0.0.42.91,2025-03-11 11:33:03,333.0.0.42.91
c0e50916-d99c-4061-9b0d-cdd4b1b443da,Pengguna Google,"butuh perbaikan,ganti sampul highlight lama amat,ukursn kecil jaringan kencang,kok ngeload terus aneh",3,0,370.1.0.43.96,2025-03-11 11:21:16,370.1.0.43.96
43f53e50-e182-40d5-bda4-f723a045042d,Pengguna Google,Okr,5,0,370.1.0.43.96,2025-03-11 11:18:28,370.1.0.43.96
ae1c1c4a-2760-406b-acb0-192885a3988e,Pengguna Google,👍👍👍👍👍👍👍👍👍👍👍👍,5,0,,2025-03-11 11:11:36,
cbae7866-a8ce-4cca-aa28-7dbca3a90523,Pengguna Google,Kenapa saya tidak bisa daftar,1,0,278.0.0.22.117,2025-03-11 11:07:10,278.0.0.22.117
25bd4fcd-c9ed-44e7-bcfb-09b715fdf2fe,Pengguna Google,Parah masa foto sama ulama di hapus kacau...,1,0,370.1.0.43.96,2025-03-11 11:03:53,370.1.0.43.96
3f7873d1-aa55-4462-a370-766f46383524,Pengguna Google,Bisa lebih tau berita di luar sana,5,0,370.1.0.43.96,2025-03-11 10:58:54,370.1.0.43.96
ac2c15a1-afb6-4c03-8a24-41410fabf330,Pengguna Google,Setiap masuk Ig akunya ke logout,1,1,,2025-03-11 10:57:29,
2e02e57a-9d41-4714-9ecc-8659c01833a5,Pengguna Google,"ketika di naikin story gabisa ambil audio dari audio yang tersimpan, dulunya bisa",1,0,,2025-03-11 10:49:08,
392cbaad-c4f4-4209-8871-98eb86d6ed69,Pengguna Google,Aplikasi yang sangat bagus untuk di gunakan(:,1,0,,2025-03-11 10:48:47,
1fcbb6ae-1fe2-44b3-8d26-7f6aa433057c,Pengguna Google,Bagus nggak ngeleg,5,0,,2025-03-11 10:48:41,
b8cdeba6-aabe-4daa-bbf5-33e854bb527a,Pengguna Google,Pokoknya baru pertama pake aplikasi hari ini,5,0,370.1.0.43.96,2025-03-11 10:36:50,370.1.0.43.96
bca93ced-841d-44e5-b288-7587e185162d,Pengguna Google,Mantappss😎😎,5,0,367.0.0.43.89,2025-03-11 10:34:09,367.0.0.43.89
0b53daee-581e-46ae-9848-4c1aa8e3015d,Pengguna Google,saya suka dengan aplikasi nya sngat bgus,4,0,,2025-03-11 10:20:50,
e82b6d18-1b7d-4c93-b3c7-5b29519404b1,Pengguna Google,Aku suka kalok foto itu enak tapi terkadang nggak bisa daftar,5,0,,2025-03-11 10:17:30,
ce2fe2cc-e318-4838-90fa-47a8738dea5f,Pengguna Google,"Apa ini, knp filter jj nya hilang. Bikin kesel aja",1,0,370.1.0.43.96,2025-03-11 10:15:59,370.1.0.43.96
d5aedd0e-5e62-473a-a4ce-627c934558da,Pengguna Google,Tolong kembalikan filter instagram nya plsss. Balikin instagram yang dlu 😭😭😭,2,0,371.0.0.36.89,2025-03-11 10:15:07,371.0.0.36.89
35292560-598d-4daa-ba7d-47cb9d7cfe6d,Pengguna Google,Sangat menyenangkan 👌seru aktraktif dan visioner serta menyenangkan 👍👍,5,0,358.0.0.51.97,2025-03-11 10:14:20,358.0.0.51.97
e68f94d2-d607-4090-a874-f9900063f9bd,Pengguna Google,"tolong jangan hilangkan fitur pause dengan tap layar di reels, itu sangat membantu daripada harus pause dengan cara menahan layar",4,1,370.1.0.43.96,2025-03-11 10:04:46,370.1.0.43.96
72c12cf6-38d8-4d2a-80e3-3b1b206678cc,Pengguna Google,kenapa akun saya di batasi mengikuti orang,3,0,370.1.0.43.96,2025-03-11 09:59:49,370.1.0.43.96
c46f7e7a-2ee5-43be-98dd-948e11bcd7ff,Pengguna Google,Kenapa ig sekarang suka error dahh,5,0,216.1.0.21.137,2025-03-11 09:54:57,216.1.0.21.137
d1568bed-f9e1-4930-a85e-67b3f0c14ddd,Pengguna Google,Sekarang ig dikit¹update padahal baru brp hari di update udh gitu klo mau bikin sg kesalahan terus padahal memo gda yg penuhhh,2,0,370.1.0.43.96,2025-03-11 09:54:32,370.1.0.43.96
3de0ed8d-97be-45e1-859b-8fd643484a87,Pengguna Google,bagus and menarik,5,0,278.0.0.22.117,2025-03-11 09:38:31,278.0.0.22.117
ba146ca9-8cf2-4584-b6cc-ac26e6643ef6,Pengguna Google,Explorer alam Indonesia,5,0,,2025-03-11 09:37:50,
f3d6574b-bbb5-4ffe-8397-7d2c55aa4787,Pengguna Google,aplikasi nya susah banget daftar nya bikin sters ngak ada yang bener 😡😤😤,2,1,371.0.0.36.89,2025-03-11 09:28:25,371.0.0.36.89
c5b0efbf-134e-420e-9908-eda25743efd1,Pengguna Google,"Mode gelap ko ga ada trs fitur ny ada yg kurang,dlu ny ada krn ini ke hapus, aku donwlod g ada lgi",3,0,333.0.0.42.91,2025-03-11 09:23:45,333.0.0.42.91
32be5e63-0f2a-4f88-86c4-a8d598263d1a,Pengguna Google,"selalu tidak bisa login ,mohon di perbaikin secepat mungkin.",1,1,371.0.0.36.89,2025-03-11 09:23:16,371.0.0.36.89
5bb89094-408a-41a1-a172-0236a0cc6472,Pengguna Google,Goood,5,1,371.0.0.36.89,2025-03-11 09:21:51,371.0.0.36.89
eb0cf3cc-abb5-4666-9126-7861de7b2a75,Pengguna Google,"Bagus si tapi ko kalau udah lama di instal, kalau sedang menonton kada mau like malah ngg bisa. Pasti ada tulisan ""kami membatasi aktivitas tertentu untuk melindungi komunitas kami. "" gitu mulu udah dari kemaren loh, kan jadinya aku ngg bisa like vidionya.",2,0,,2025-03-11 09:07:25,
9c744ccb-23d3-40bd-bd19-10972f9282e7,Pengguna Google,Keren poll,5,0,370.1.0.43.96,2025-03-11 09:07:00,370.1.0.43.96
51f5084b-98a6-49ec-8328-834d5f6882fa,Pengguna Google,Bagus zz,5,0,,2025-03-11 09:01:40,
a47f5c01-842d-4753-95c4-96a1a237e645,Pengguna Google,Kemana akun ku?,1,0,,2025-03-11 08:58:57,
60e4af7d-19bc-4b51-82ea-8d34ed172e18,Pengguna Google,Instagram first akun saya selalu ketinggalan fitur padahal sudah diupdate,5,0,370.1.0.43.96,2025-03-11 08:54:31,370.1.0.43.96
f1273a71-35f8-48f9-9fa0-caf47595376e,Pengguna Google,Ko puya saya buat vidio story ya gak bisa kenapa ya ?,3,0,370.1.0.43.96,2025-03-11 08:39:31,370.1.0.43.96
441270b0-9b93-4c6c-a07e-38731848e89e,Pengguna Google,tolong tangapi bug yang ga ada kometar di sg,1,1,369.0.0.46.101,2025-03-11 08:36:05,369.0.0.46.101
643b78ff-3caa-478b-9015-b59a0c0917d4,Pengguna Google,mantap dan bagus main Instagram,5,0,370.1.0.43.96,2025-03-11 08:33:28,370.1.0.43.96
283edbdc-0f77-48cd-ba85-362f2d6b9760,Pengguna Google,menghiburku,5,0,370.1.0.43.96,2025-03-11 08:33:17,370.1.0.43.96
507627d1-7d70-407e-b70f-0a73aa695654,Pengguna Google,Menggunakan Instagram akan memberikan pengalaman baru,5,0,,2025-03-11 08:30:04,
77c7890d-f6d0-483e-8a21-a90668fe2732,Pengguna Google,Apaan sih ga jelas bgt masa kode konfirmasi nya pas diisi gagal mulu ga jelas sumpah,1,1,371.0.0.36.89,2025-03-11 08:27:41,371.0.0.36.89
4216e0b8-3cb3-4e4b-b49c-12bacb10a7af,Pengguna Google,Aplikasi nya bagus kok! Buat promosi in cerita Wattpad,5,0,,2025-03-11 08:22:22,
37fcbbac-384a-4555-905a-c681244a3316,Pengguna Google,"kembalikan Instagram yg ky duluu, yg bisa mke emoticon iPhone🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻",5,0,370.1.0.43.96,2025-03-11 08:20:14,370.1.0.43.96
d38ae04c-d570-40db-a936-9872b7dd1f0e,Pengguna Google,Menambah wawasan tentang keadaan sekitar dunia,4,0,370.1.0.43.96,2025-03-11 08:17:30,370.1.0.43.96
ecc008fd-f236-4479-ae42-7d71486c42f5,Pengguna Google,"Aplikasi terburuk, mengubah sandi aja gak bisa masalah mulu",1,0,370.1.0.43.96,2025-03-11 08:15:05,370.1.0.43.96
7012e749-8e07-4fd8-8f8b-cea4f4aea4ae,Pengguna Google,"susah untuk ganti sandi , padahal lagi urgent malah ""ada masalah , coba nanti""",2,0,370.1.0.43.96,2025-03-11 08:14:21,370.1.0.43.96
7abad610-08e2-4e47-800f-96858ef9836d,Pengguna Google,Gak bisa di bukak,1,0,371.0.0.36.89,2025-03-11 08:13:34,371.0.0.36.89
0835e710-6a1d-4a9e-8479-2ae9b75027d0,Pengguna Google,Keren.. semoga bisa ambil fidio dgan mudah,5,0,371.0.0.36.89,2025-03-11 08:10:43,371.0.0.36.89
97857c74-afbe-4af6-8673-665b4037449f,Pengguna Google,"kenapa pas ganti sampul foto story sering banget memuat, padahal udh restart hp, hapus cache tetap aja. pas nonton reel juga komen nya selalu gada padahal disitu lebih dari 100komen, pas like reel kadang ngga bisa juga harus keluar dulu",2,188,370.1.0.43.96,2025-03-11 08:09:58,370.1.0.43.96
a6979698-f8e2-4530-bb61-28e475beca7f,Pengguna Google,"Ig sumpah, akun saya masa tiba-tiba dinonaktifkan, padahal gak ngapa-ngapain , yang melanggar komunitas pedoman ig :) pusing jadinya. Ig bomboclat, error mulu 🗿🗿",2,0,,2025-03-11 08:07:25,
89e34dfe-3108-4851-8f2e-466f41afc30c,Pengguna Google,Mamtap,5,0,370.1.0.43.96,2025-03-11 08:01:02,370.1.0.43.96
9dfc4f6d-4014-4bdb-983a-3a15b74101a0,Pengguna Google,sangat bisa membuat saya terkenal,5,0,,2025-03-11 07:53:14,
a5e5fbf5-0bb5-4025-84c3-973df1c23e7e,Pengguna Google,pernahkah anda bertanya? di platform manakah waktu ada akan habis jika bukan di instagram?,5,0,367.0.0.43.89,2025-03-11 07:52:23,367.0.0.43.89
979baacd-28e8-490d-9c08-2ca53f40b396,Pengguna Google,"semangat,, semoga tambah baik kedepannya 👍👍👍👍👍",5,0,371.0.0.36.89,2025-03-11 07:44:51,371.0.0.36.89
b5693d1c-742e-4882-a3bc-b9097646a6b8,Pengguna Google,Saya suka aplikasi inii,5,0,,2025-03-11 07:43:44,
42dee59f-2e30-45db-8eed-57c1854550b9,Pengguna Google,plisss dong jangan ada kata sandi nya,5,0,278.0.0.22.117,2025-03-11 07:39:01,278.0.0.22.117
6adde692-41db-43e6-956a-a2473e7f6576,Pengguna Google,APK YAH BAGUS BISA CARI TEMAN,5,0,370.1.0.43.96,2025-03-11 07:37:53,370.1.0.43.96
d2752306-9f65-43f4-8e44-5a86efc6e602,Pengguna Google,🙏🙏,5,0,,2025-03-11 07:36:03,
ca40192c-fb6d-4c9c-8ac7-35206e8803ba,Pengguna Google,Hopefully it will be successful and useful for all of us,5,0,,2025-03-11 07:21:23,
5b263304-8338-43a3-92eb-c3bc716821c9,Pengguna Google,kadang eror ignya,3,0,371.0.0.36.89,2025-03-11 07:09:08,371.0.0.36.89
b27500d4-8254-42c5-842f-f28206862529,Pengguna Google,"Sekarang ig makin ke sini makin lemot, kadang"" ngebug gak bisa masuk ig. Padahal dulu baik"" aja :(",2,0,370.1.0.43.96,2025-03-11 06:57:46,370.1.0.43.96
e002dd93-4f43-4ba8-8484-69bb16c2a2e9,Pengguna Google,"aplikasi nya sangat bagus, tapi ketika saya live bacaannya ""pemilik akun telah mengganti akun"" kayak masuk ke akun orang tapi di keluarin",5,0,361.0.0.46.88,2025-03-11 06:54:52,361.0.0.46.88
741e9077-fdbc-496e-ad9a-596c5a14896b,Pengguna Google,bgs pol skian trima gaji😁🙏,5,0,359.0.0.59.89,2025-03-11 06:50:21,359.0.0.59.89
5721b49d-d5fe-4ac1-bd79-328d51bd9b72,Pengguna Google,Barguna saat ingin berfoto,4,0,,2025-03-11 06:47:05,
fd3202f5-6b86-40d8-9318-8b9d383a2181,Pengguna Google,Aku suka bgt apk ig,5,0,,2025-03-11 06:45:10,
4a93ded1-35ab-4ed9-9853-92d279117ee0,Pengguna Google,pas aku buka di google...instagramnya bosok....,4,0,370.1.0.43.96,2025-03-11 06:42:21,370.1.0.43.96
eac0c141-4032-40b6-bb23-3bb159d0ced4,Pengguna Google,"haloo, instagram sangat asyik untuk digunakan, tapi hanya saran dan masukan, tolong diperbaiki kenapa setiap upload sorotan, atau mengganti sampul sorotan selalu sangat lama? lebih dari lima belas menit. padahal jaringan sudah bagus, terimakasih.",4,5,371.0.0.36.89,2025-03-11 06:28:13,371.0.0.36.89
c501434d-bfe2-4b82-ba3d-85efc994ab00,Pengguna Google,"Bagus banget, sangat simple & mudah.",5,0,,2025-03-11 06:26:07,
f8460bef-97b0-471b-ae4e-3b9254fcc9ff,Pengguna Google,"jelek banget pas update baru,bikin seperti versi lama tolong",1,0,370.1.0.43.96,2025-03-11 06:23:23,370.1.0.43.96
dab21b5a-cf7a-4d28-a3ac-fd8c2f4e14b9,Pengguna Google,mantat,5,0,370.1.0.43.96,2025-03-11 06:20:48,370.1.0.43.96
b2dd215f-72eb-44c4-a7ce-7b464fdecab9,Pengguna Google,❤️❤️❤️❤️❤️❤️,4,0,,2025-03-11 05:58:17,
8996fdaa-ee71-497c-b25a-dfecc66aa0e9,Pengguna Google,Kembali kan filter Ig ku jj,5,0,370.1.0.43.96,2025-03-11 05:55:08,370.1.0.43.96
48a1a990-b9e1-4530-b17a-869bcce24409,Pengguna Google,bagus dan bermanfaat,5,0,,2025-03-11 05:51:58,
0c9db152-e8c0-4f8d-848a-fe4d53e7264d,Pengguna Google,suka ajaaa sma apk nya,5,0,278.0.0.22.117,2025-03-11 05:44:27,278.0.0.22.117
b2070f2d-2c10-4903-a6fd-4e79921300dc,Pengguna Google,Ini instagram top banget si👊,5,0,370.1.0.43.96,2025-03-11 05:43:10,370.1.0.43.96
224f35d2-7f48-4631-91c9-27e5b12bc97f,Pengguna Google,Aplikasi bagus ini,5,0,337.0.0.35.102,2025-03-11 05:41:36,337.0.0.35.102
a1a3f81a-25ca-470a-9f35-bc0cd04da598,Pengguna Google,Ok banget dah,5,0,370.1.0.43.96,2025-03-11 05:39:24,370.1.0.43.96
70bb8a8e-b3eb-4b5d-8a81-1afee142efcb,Pengguna Google,Very good application,5,0,,2025-03-11 05:38:36,
201e2881-469e-4e80-8672-18aa4e0e255b,Pengguna Google,"baguss, banyak tmenn",5,0,370.1.0.43.96,2025-03-11 05:34:09,370.1.0.43.96
75e2c133-023a-4bc6-8395-006e794013b6,Pengguna Google,Belum bisa update,1,0,278.0.0.22.117,2025-03-11 05:30:11,278.0.0.22.117
a09eaa71-1b79-4ea6-ae6e-f6e3866641ce,Pengguna Google,Ga bisa berkata-kata pokoknya mantap buat instagram,5,0,371.0.0.36.89,2025-03-11 05:10:31,371.0.0.36.89
34659f99-48b5-495c-9148-ee478331acf8,Pengguna Google,Ig nya bagus bangat,2,0,371.0.0.36.89,2025-03-11 05:09:48,371.0.0.36.89
21486574-8b57-4584-b13c-be8dd9543117,Pengguna Google,Bagus aplikasi nya,5,0,,2025-03-11 05:09:32,
45a9713a-2976-4ef8-a57c-c021a35c2bdc,Pengguna Google,woy cepet balikin akun gw lamat blokirnya gw salah apa coba,1,0,370.1.0.43.96,2025-03-11 05:04:24,370.1.0.43.96
20d91b08-befc-4aac-85bc-5861afcf382d,Pengguna Google,𝒌𝒂𝒓𝒆𝒏𝒂 𝒂𝒅𝒂 𝒌𝒆𝒋𝒂𝒅𝒊𝒂𝒏 𝒏𝒈𝒆𝒍𝒂𝒈 𝒅𝒊 𝒉𝒑 𝒌𝒖 𝒉𝒖𝒖𝒖𝒖,1,0,370.1.0.43.96,2025-03-11 05:02:48,370.1.0.43.96
7fd613ff-64bf-44e0-9009-a59b5318e6ee,Pengguna Google,Update mulu,3,0,369.0.0.46.101,2025-03-11 05:02:03,369.0.0.46.101
8c8ac93a-aa26-463f-b846-764295792edf,Pengguna Google,jangan sering update,1,1,370.1.0.43.96,2025-03-11 05:00:08,370.1.0.43.96
9f2e84de-a432-43b8-ad10-9985582848a9,Pengguna Google,Aplikasi yang bagus untuk semua kalangan yang ingin membuat cerita berita dan konten konten yang menghibur..terima kasih,5,1,370.1.0.43.96,2025-03-11 04:58:03,370.1.0.43.96
34eb9908-3c49-4216-b4ca-d31eb710cdaa,Pengguna Google,Terimakasih IG. Keren poko e.,5,0,369.0.0.46.101,2025-03-11 04:53:18,369.0.0.46.101
7f838728-ac0e-4caf-9262-96663ba15c8b,Pengguna Google,sering keluar sendiri,1,1,339.0.0.30.105,2025-03-11 04:52:36,339.0.0.30.105
b4e19353-86ba-4659-980a-70a6173a3566,Pengguna Google,Baguuuu,4,0,191.1.0.41.124,2025-03-11 04:46:06,191.1.0.41.124
044bf31a-c3b6-4233-8ee2-f93b4ebc5d3a,Pengguna Google,ada bug di mention story,1,0,,2025-03-11 04:45:28,
4d9695a0-966f-4125-8b14-702f7a29744f,Pengguna Google,Makasih instagram bisa bikin kami jadi cuantik poll gek,3,0,,2025-03-11 04:40:48,
49c31dc6-e7b3-42ab-b897-499190b5514a,Pengguna Google,Membantu banget,5,0,370.1.0.43.96,2025-03-11 04:29:36,370.1.0.43.96
0cf04000-fc13-4cf5-ac80-34d93e692e65,Pengguna Google,Aplikasi instagram saya kenapa sekarang sering banget gak bisa di buka apa ada yang salah...mohon infonya,1,1,371.0.0.36.89,2025-03-11 04:23:06,371.0.0.36.89
b3a2519e-e089-40ba-9db9-7b7384536d3b,Pengguna Google,"Aplikasi nya, tidak bisa nge buka nge blank...",1,0,370.1.0.43.96,2025-03-11 04:20:54,370.1.0.43.96
9a223845-93b7-480d-8d7d-08ab0d52e982,Pengguna Google,Aplikasi ini sangat bagus dan baik. Bisa berkomunikasi dengan orang lain yang tidak dikenal.,5,0,333.0.0.42.91,2025-03-11 04:14:17,333.0.0.42.91
2a8eeadc-6683-4159-a87c-bb63c7e7ba83,Pengguna Google,ini bisa buat foto foto nggak tolong tutor lah Login nya gimana sihh,5,0,,2025-03-11 04:10:46,
ccff3792-c346-40ee-b705-51488564da92,Pengguna Google,Bagusssss,5,0,,2025-03-11 04:03:54,
3c01391d-52c3-4e73-8172-26419796a6d9,Pengguna Google,kasi kembali jj di ig😡😡😡,2,0,370.1.0.43.96,2025-03-11 04:02:57,370.1.0.43.96
70eb2a46-6b24-4379-9c8b-729eabd7d35d,Pengguna Google,Bagus saya senang menggunakan Instagram,5,0,365.0.0.40.94,2025-03-11 03:59:38,365.0.0.40.94
b925d161-e8ad-4f27-87a3-76f4562102dc,Pengguna Google,Mantap bisa jualan dan edukasi di Instagram,5,0,370.1.0.43.96,2025-03-11 03:53:12,370.1.0.43.96
e89ff244-0c69-48c2-9c38-1be1f77464c7,Pengguna Google,Mantulll,5,0,,2025-03-11 03:48:14,
53611eab-69a8-43e8-9276-71069b697a6f,Pengguna Google,Aplikasi Keren,4,0,,2025-03-11 03:30:45,
281289d5-e34c-4c0f-907b-3a4d13b8b95f,Pengguna Google,"Sangat membantu, namun menurut ku, gk usah ltk kan imel dan nomor lagi soalnya ribet",4,0,,2025-03-11 03:28:51,
e7584670-fbfd-4086-a1cd-57d3f84c8a05,Pengguna Google,Menghibur di waktu bosan,5,0,370.1.0.43.96,2025-03-11 03:19:49,370.1.0.43.96
c2e8b12c-898b-4d11-9629-23f17504e25d,Pengguna Google,sangat menghibur sekali,5,0,370.1.0.43.96,2025-03-11 03:19:22,370.1.0.43.96
afb1d262-f4ad-4524-8edc-f8f2ecc4e539,Pengguna Google,Sangat puas dengan fitur nya,4,0,,2025-03-11 03:04:25,
27d033b2-e492-4a2a-b0d7-c7745e4055b4,Pengguna Google,Yaah..pengalamannya ada suka ada suka..ada pasangan ada jomblo Itulah hidup,4,0,370.1.0.43.96,2025-03-11 02:56:11,370.1.0.43.96
8e5e3b3d-eb4d-49df-afca-b1d8e5d17b3e,Pengguna Google,Terbaik sejauh ini,5,0,370.1.0.43.96,2025-03-11 02:51:13,370.1.0.43.96
e770f4df-2514-4ee9-a9a2-9c8cc5a5e0d8,Pengguna Google,Instagram Amana dan terpercaya 👍👍👍🤝🤝,5,0,,2025-03-11 02:47:07,
e9a9d315-f199-49a4-804d-ffea347e92ce,Pengguna Google,Mengasyikkan,5,0,370.1.0.43.96,2025-03-11 02:30:06,370.1.0.43.96
22ec05df-295b-4597-a862-dcc240e04808,Pengguna Google,Bagusds,5,0,369.0.0.46.101,2025-03-11 02:29:31,369.0.0.46.101
e38d9bc8-6415-4b1a-9388-9d31ba4db78a,Pengguna Google,sukaaa bangettt sama fiturr ig yang sekarang,5,0,368.0.0.45.96,2025-03-11 02:28:59,368.0.0.45.96
60d068a2-821d-4f82-b365-dddb2db12a8f,Pengguna Google,bagus banget banyak fitur yang baru,5,0,370.1.0.43.96,2025-03-11 02:22:08,370.1.0.43.96
